source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag,bp_rp,parallax_over_error,num_selected_g_fov,G_abs
6865468152798866048,297.74010311675625,-21.034366196427218,1.5477492529111094,0.3081311,18.030722,1.5418949,5.0230217,43,8.979224679697518
6865032093358604032,295.98247193986157,-21.509936592793913,1.0637697683084344,0.18789208,17.677322,1.0051498,5.6615996,25,7.81156060656628
6865518008774685952,297.7473126560371,-20.71075898147216,1.6487024649447037,0.28291875,18.853172,1.9546185,5.827477,48,9.938883738468348
6864645855539051392,296.6836170032187,-22.764648598106053,1.2143046179318326,0.1617571,19.561882,0.53237915,7.5069633,25,9.983520252129654
6865693788901626752,297.7996211374977,-20.070228973829416,1.075221117439811,0.20096153,18.693087,1.7167568,5.350383,48,8.850575551027218
4090806506622567552,273.36078289859284,-21.61946392982701,1.1063009502074026,0.104659386,17.469524,0.079351425,10.57049,27,7.6888908105913245
6026602937623747328,255.09590420683148,-32.77347521519859,1.875553923796633,0.36740947,18.350262,1.5676937,5.1048055,51,9.715909463272535
6026553665716146432,255.3061580415472,-32.901229167467605,2.0733836376099695,0.36440295,18.839798,1.1082363,5.6898103,47,10.423196308226697
6026571665953634048,255.72232267243442,-32.737065026732964,1.2011502485244676,0.23153268,18.62292,1.4270267,5.187822,55,9.020905760055044
6026586651093665536,255.55421639377622,-32.63017012762579,3.7405575209986237,0.7215915,19.8769,1.968111,5.1837606,38,12.741581407042869
6026542979825659008,255.02195754759657,-33.13578133828545,2.091040644076961,0.18395808,17.670328,1.3853474,11.366941,43,9.272140512206537
6026562285743557760,255.58067284852686,-32.897261371888455,1.3947630106192532,0.25208074,18.013887,1.2830353,5.5330014,51,8.73638951181684
6026578233019750144,255.36945046701595,-32.76734161863188,3.687390668996418,0.47277018,18.552128,1.5794201,7.7995415,49,11.385723599939805
6026564970084267776,255.82067440028513,-32.86088662294484,5.993547774288386,0.45083073,19.298111,1.204876,13.294453,42,13.186530819009318
6026566340195207296,255.87468137859773,-32.84074750254903,1.2228442892611289,0.21984193,18.328592,1.1798058,5.56238,55,8.76544809900632
6026622625751638528,254.72903494552392,-32.61197597904731,3.168340742335546,0.6268082,16.960062,1.432003,5.054721,48,9.464221437269254
4312000728300911360,283.0717208109933,10.84490370526468,1.3698379381492045,0.260645,18.890123,1.5620098,5.25557,29,9.573469317212954
3124020711304718848,97.36722293481617,2.1313739768686415,1.1451387046359693,0.0605975,16.98087,0.9291191,18.897457,26,7.27515976156916
5964753754945126528,253.5976612360722,-43.6288655387543,2.163958670890329,0.11427559,17.717592,1.3151016,18.936316,42,9.39383704933518
5964777295671054336,253.6163389811005,-43.59076658787714,1.8591848319749718,0.29744157,18.081316,1.8704128,6.2505884,44,9.427928832085493
5854370179176063744,216.91324912909064,-61.66825681939163,2.200610896938927,0.27388448,18.300999,1.9820919,8.034814,68,10.013714983538861
5854259403385301760,216.5671186718685,-62.529239899086,1.8047809653220894,0.22751443,18.32531,1.9418297,7.9326,99,9.607432262952898
5854322178633198080,217.42423891215415,-61.795557801006176,2.8523920639930953,0.4747564,19.889288,2.2709064,6.008117,69,12.165334045963089
5854265072742209792,216.47194906876155,-62.43497887328177,4.579557741317218,0.48157254,14.808325,1.3161049,9.509591,88,8.112442509779633
5854401893224363776,214.2845044342988,-62.49011545004191,11.956296299695028,0.61360097,15.57785,1.4462099,19.485458,111,10.965833687503968
3055384690075332992,113.3831647440134,-5.793231915987279,2.262229863511376,0.09762794,17.622746,1.6113777,23.171951,45,9.395429169786853
3055419157189094656,111.80252970139219,-6.331895459336831,1.4941766583633311,0.2931642,19.0419,1.2550793,5.096723,35,9.913910373222578
3055132734416211584,112.55289270294386,-7.050286971938144,2.8679481740923163,0.5681947,15.149117,1.046793,5.0474744,46,7.4369730113621575
3055557725716187648,112.39769572197855,-5.808190533032732,1.1098623221701758,0.14439546,16.883144,0.7601814,7.6862693,52,7.109489919305993
3055165268784581760,112.9235347741807,-6.8114736405826415,1.5222135819980822,0.25109234,16.79114,0.9792633,6.0623655,44,7.703517565804628
3056028046113241472,114.71266410275557,-6.054164285070557,2.2849247951071883,0.062167168,16.813135,1.1249962,36.754528,41,8.607494699523526
5854473460231435392,213.59418913692267,-62.153363651598596,1.2220848554463066,0.20672728,19.011786,1.881134,5.9115796,121,9.447292318128618
1941702457658581120,350.6035031513785,47.20462052518889,2.164071659087564,0.38492227,16.950554,1.1523705,5.622101,71,8.626912081555377
1941825942261062144,352.1082950721204,47.828015036233325,1.3401090129566504,0.15505701,18.541344,1.7469692,8.642685,74,9.177044329295814
1941269864254671616,349.52625307426706,46.47197374833646,1.823576613084032,0.14016941,17.777008,1.4912968,13.009804,74,9.081628125875897
1940730107124360832,359.078067705543,49.9379842561286,2.3754347996606873,0.21930148,18.325254,1.9244499,10.831822,84,10.203970012870972
1940268896356507648,354.8085124805788,48.19576046544561,2.943726143583031,0.22658359,17.923513,1.987297,12.99179,83,10.268000436959799
1942026573071477248,351.42708875092256,48.646885117901554,1.0630897322223252,0.07670766,16.56713,0.91640663,13.858977,67,6.699978752970704
1942031550933779840,351.73034229397405,48.7453671467187,1.6156805386867472,0.14248404,18.142666,1.8722286,11.339379,69,9.184443332108435
1941601302589269888,349.68762565757976,47.68769111822281,2.4749917610165375,0.15948455,18.598877,0.64056396,15.518693,63,10.56674574088504
1940955202072471936,359.66331630668526,50.369258353399154,2.1135153911062985,0.25557363,15.557867,0.9251003,8.269692,98,7.182894124216332
1940582257170944384,356.7772856156505,48.933279926441585,1.4252393886944013,0.16036199,17.844149,1.5157108,8.887638,83,8.613587717086281
1939934786558560256,354.22531036502403,46.83558750647711,1.5892901443084506,0.10278692,16.618221,1.1773081,15.461988,69,7.624237233971527
1939974639556047232,355.0553397210594,47.36116461508512,1.6032171709413776,0.22240426,18.001503,1.7569351,7.208572,76,9.026464768910019
1942280006202332544,347.77467812297033,47.57162642592626,1.7504541281665138,0.2685273,19.90916,0.9492817,6.518719,48,11.124914285362435
1942345397079475968,349.3509658219677,47.854021657886754,1.2821755653125566,0.15520503,18.6317,1.5029106,8.261173,56,9.171437996676874
5600187516291461888,114.91333511571449,-27.779907985898877,1.4317170207765142,0.2113804,19.029055,1.5405636,6.7731776,58,9.808340581933038
5599467546633817344,113.0265583099568,-29.978864283687248,1.3472694035965886,0.23986635,18.694202,1.4244213,5.6167507,52,9.341474658565708
5599801110984391424,115.16413948072248,-28.78040235131463,2.2550545023135213,0.35507312,14.107592,0.5244341,6.350958,45,5.873376842954029
5599852508843579264,116.45672788574237,-28.67217391833051,1.8146447634713339,0.22284988,17.264317,1.5058918,8.142902,56,8.558274657864073
2056003803844470528,306.50398831291625,33.66230112891495,1.8080152459445615,0.1146044,18.518757,0.9697685,15.776142,55,9.80476730799715
2056087813391731968,307.4851575807127,34.1764935851693,1.051188976233351,0.04339942,16.290907,0.81296635,24.221268,51,6.3993108952024205
6019211672515132544,251.1766039430549,-37.64775890116931,1.9764318864943604,0.26058775,17.967896,1.929903,7.5845156,47,9.447304767336046
6019290154465169792,250.5294906045727,-37.28912857555845,2.379480717809623,0.23422949,18.300034,1.8745632,10.158758,71,10.182444518492044
6019427146744124288,249.29775518814247,-37.1788383710729,4.560489211133987,0.6735403,18.91121,1.5509872,6.7709227,40,12.206266269657851
6019448136238293760,249.61955506139563,-37.12930680002763,1.3724612091027302,0.26038346,18.462929,1.7872391,5.270923,46,9.15042916450241
3084019099597471744,120.64330754852605,-0.1611993307783839,1.2246878732040665,0.12155431,18.281124,0.6277199,10.0752325,42,8.721251202502849
3084145749593027584,118.66865151666644,-0.2478430785197552,1.2915757326792965,0.23151468,18.9442,1.9031944,5.578807,36,9.499799898221834
3084224643850165376,118.39240818221465,0.22049230422243038,3.135452136654745,0.055037398,16.641876,1.7954884,56.969486,41,9.123377098523743
3083251949718928512,121.0330520561936,-0.37118805357251317,1.0377127420243673,0.16919953,18.71536,0.5235157,6.133071,47,8.79574638871758
3083268476754229760,120.91265966312955,-0.250822762215968,2.063956224178053,0.20463689,18.931992,2.0185566,10.085944,47,10.505493986208402
3083502981967969664,122.80292047364,0.025332178535583005,1.1459554002687686,0.044926334,14.101188,-0.37405872,25.507431,28,4.397027237379426
3084572501842414464,121.71234260516763,1.0161305893819084,2.557100986705447,0.05386167,15.562803,1.0609379,47.475338,48,7.601542667467063
3084580919978268672,122.07906926169109,0.9833007180328232,2.7269116907742337,0.10559567,17.84456,0.5594578,25.824087,49,10.022915992322547
3082045308725971968,116.71555900753067,-1.8125972806789126,1.1489218010316289,0.15573086,17.210686,1.136734,7.3776116,39,7.5121380817065635
6143214563831927808,180.0291938296609,-46.97922401157747,2.031994491567699,0.110948235,17.80931,1.7495747,18.314798,46,9.348923544617307
3084974751298430080,115.50701554294295,-2.20291990235918,1.3392113597033592,0.20621261,15.719714,0.9112482,6.4943233,34,6.3539607409923935
3085053881780010880,114.81453152444081,-1.9051367483849035,1.0072686632508445,0.119391166,17.663975,1.1879501,8.43671,51,7.679701376922527
3085164313974018560,116.15613270212916,-1.204877669388139,3.2906672694559354,0.65192425,17.70983,1.5447445,5.047622,47,10.296249188065401
6143557336582100096,183.56164595408413,-45.777829576604724,1.0353916708012534,0.07139358,16.518143,0.9715347,14.502587,54,6.593666035104988
6143694947334767744,185.0864333494333,-45.07466729782956,1.3408757242262805,0.19179383,18.498884,1.7977142,6.991235,62,9.135826842045953
2156722985944854784,283.2833199035067,61.22333294418188,1.2780427785714448,0.014975381,14.107678,0.08925915,85.34292,42,4.640404413439775
2151537856610343040,274.88797485175695,58.1071814743858,2.1899326193299826,0.14852431,18.896137,1.1158981,14.744607,36,10.598291000097914
2155490364688727168,283.29000652112757,59.75201254014904,1.558480795053802,0.09271247,18.495605,0.35134888,16.80983,32,9.459112743220938
2154100994308305280,280.85258394977643,57.706626563262645,2.6322034859104035,0.1422195,18.509186,1.5359058,18.508036,33,10.610783090710127
2151835003923079424,272.5403746212564,57.5656009907786,2.1036017112179928,0.20682678,19.358261,1.6533203,10.170838,40,10.97307868553506
2157096132702985600,281.8240471931039,62.34286614455071,1.8579973059520292,0.22424598,15.743306,0.90192413,8.285532,38,7.0885306060104725
2155815991930854400,286.193694422206,61.1081033859738,1.0661270570567105,0.023591021,14.353672,-0.3481331,45.19207,41,4.492716854466556
6088971875679106560,210.02593269073287,-53.23690552875808,2.5432485660476063,0.4795439,19.470053,1.4092941,5.303474,36,11.496996760630555
5888012177011035776,228.96306771768099,-53.129964429687575,8.88334107633036,0.89174736,19.517092,1.850481,9.961724,28,14.25997343703715
5888125667218573824,228.884687650053,-52.82127799647841,1.9510980478576339,0.3843068,17.719051,1.65658,5.076928,47,9.170446833052972
236744580246010496,52.468303694171595,39.91329463996694,1.394347908239453,0.1918229,18.263205,1.1884575,7.2689333,29,8.98506032207849
237748193848471040,53.14634295523279,41.71679562020443,1.1095975317600495,0.17386693,17.137157,0.9796982,6.381878,66,7.3629848501936355
237113878717702016,54.726377163470275,41.26475431349321,3.8985905304976116,0.12197166,17.295279,1.80585,31.963085,35,10.249816667063168
237236302465043840,54.92079605877556,41.80157926437311,1.0075001521580045,0.0363796,15.29296,0.4232607,27.694094,38,5.309186722618483
237240013317179776,55.26824565155814,41.87831163104911,1.6515807825486788,0.110751525,17.507483,1.5774479,14.912488,49,8.596981633044418
237937683506151936,50.8371376141272,41.78879498171457,1.5462457810745664,0.11434804,17.7411,0.7257004,13.522277,38,8.687492949619475
237283890703772928,54.13465857033248,41.08800846263509,2.2086584492881602,0.42169234,16.535038,1.0441895,5.2376065,49,8.255680799504432
235834008524611712,48.8565390996388,39.607538931016705,4.152468428606859,0.5202899,17.296072,1.2654076,7.9810667,38,10.387603702108912
234851221223449088,51.756034541475245,38.18857191557055,2.3264806023978446,0.2035953,16.909008,1.1987629,11.426986,48,8.742505205361596
238098560100405632,52.04028863676448,42.83382779739377,6.461910808814115,0.08711274,16.275824,1.9716702,74.17871,51,10.327628389784245
4251558649961185152,281.857386383258,-8.750185121249986,1.8051654501596388,0.32920015,18.038054,1.8257904,5.483489,29,9.320638576464209
4251541779409174784,282.11144486294205,-8.831398729671825,1.1084348908167834,0.19601789,18.427721,1.4914951,5.6547637,25,8.651271962821781
2032028609213739904,296.1236063910367,30.077944237466145,2.7301774189883967,0.4355832,19.707811,1.7043285,6.2678666,50,11.888765707248812
2032077159546200960,296.0664093765562,30.194266880409206,1.6580310594820562,0.3197655,17.795507,1.4071655,5.185147,52,8.893470740133285
2031970713027574912,296.1518962424391,29.474629187443014,3.8484769661616802,0.46801856,17.795103,1.2667866,8.222915,58,10.72154753097709
2031930958845092096,297.05978361273725,30.235538817555124,7.544537988625638,1.0900383,20.081337,2.284422,6.9213514,26,14.469500223399905
2032008955483281024,296.23194930568263,29.83715096672797,2.8453818274963982,0.37809372,16.921696,1.1706009,7.525599,47,9.192398476676575
5980023776845043712,256.4562128769354,-32.64088282977891,1.8949697563679624,0.2665574,18.433184,1.3442192,7.10905,58,9.821195085239017
5980024012948864256,256.14182943201587,-32.92838396566089,5.281484913990081,0.37284935,17.710358,1.3230762,14.165198,55,11.324137884069719
5979985671880454272,257.0275139438933,-32.79562821774116,1.4562236221418514,0.24392037,18.411966,1.8391418,5.970078,51,9.228106682271278
5979985701891825152,257.00411268403565,-32.78710327939815,2.0033214712977565,0.3660556,18.643143,1.6157436,5.4727244,54,10.151895928960498
5979985740599980800,257.0158342434907,-32.79021901877087,1.0705419201403796,0.19208582,18.126936,1.366293,5.573248,51,8.274954348911812
5980000584012283776,257.10510878743554,-32.605643383785456,1.3209934805610088,0.25169605,18.56855,1.5835285,5.248368,47,9.173053481193428
5979987076284143744,257.20925955720406,-32.73038207835792,1.5960017216320095,0.23786846,18.418125,1.4939537,6.709598,46,9.433291930063945
5979987282443007616,257.1834773281397,-32.71618886611673,6.421564415499588,1.0703408,19.81798,1.6295376,5.9995513,31,13.85618402948712
5980005703542660992,256.99522629258564,-32.51559221450224,1.7150046631577696,0.32252485,18.963522,1.573185,5.3174343,42,10.134848483609002
5979972473386085632,256.9391727230955,-33.07333176982591,2.122239723498139,0.39449623,19.472284,1.8879375,5.3796196,46,11.106256513410958
5979972580740292864,256.9512416346065,-33.04754935423708,3.941445049546544,0.7853153,20.006979,1.535141,5.0189333,41,12.985256369331154
5979972683896214656,256.94485541030815,-33.032199317497195,2.1614946263618373,0.33182403,18.909504,2.0624275,6.5139785,50,10.583274737678959
5979972713862701312,256.99467768920607,-33.05305232227386,2.5173459738396984,0.31462127,17.53828,1.6775589,8.001194,53,9.542995023689535
5980006833086606720,256.33599287613123,-33.08872220442924,2.0779554101944027,0.2895046,18.64591,1.3776226,7.177625,66,10.234091383127154
5980007524612233600,256.27747245554735,-33.073012661850775,3.9032866213868367,0.5853175,19.671822,1.5624046,6.668666,40,12.628973809415118
5979973714608672256,257.0909443062034,-33.004069018021816,2.6929531502088286,0.49771723,19.65814,2.165495,5.410609,43,11.809284172384512
5980045595223409408,256.7228255366443,-32.57195471915531,3.523874480139577,0.5202606,19.374645,1.3254375,6.773288,43,12.109747385722674
5980048786356392832,256.69712268056765,-32.53486777758478,2.680736967601613,0.42968673,19.46707,1.8993511,6.238817,45,11.608340642573697
6036709609795530880,242.81481027520363,-31.362744369493473,1.5042078905539837,0.25990844,18.91746,1.9084091,5.787453,48,9.803998800446923
6036404907637643136,240.45521244751586,-32.222788497744716,1.705740608639959,0.18212302,18.434647,1.9389076,9.36587,53,9.59421155068086
6036181539279760256,240.70238092622526,-32.81056678273612,1.6304711183369092,0.21776277,18.423851,0.8857727,7.4873734,50,9.485416564440849
6036689440632335104,242.86896987269142,-31.672842468552368,2.94577526559575,0.48235765,19.135845,1.3346939,6.107035,53,11.481843240656632
6036517057825161600,241.7679505921221,-32.66376322532383,3.664346705716934,0.5432998,18.827635,1.3184986,6.7446127,47,11.64761760206849
1969976605327766272,318.2904066614517,43.20163462330207,2.9582309451260214,0.40968186,17.9983,1.6047802,7.2208004,52,10.35346093123149
1970220490763715712,318.2516262633816,43.88929201903822,1.38490463865711,0.24531445,16.470345,1.063921,5.6454263,50,7.177443893019516
1970058072262661760,317.20370807264175,43.01220936557415,2.5091177167504988,0.4070919,17.271996,1.4268236,6.163517,27,9.269600729316531
400211958948711552,19.8703471013403,49.01925000951019,1.2398911791768497,0.03255599,13.351815,-0.30110264,38.084885,40,3.818732121811017
400249857741876736,20.152881395363423,49.40004500793408,1.1034067880160054,0.105171874,17.261858,0.47694778,10.491463,48,7.475536243217611
1970289725639077120,317.9483684474691,44.230630120965294,1.7912030019865193,0.025178412,13.343485,-0.34587955,71.14043,42,4.609208920701203
399518446286783360,22.736263460182894,48.501275215645094,1.7802350405199734,0.042265322,15.894516,0.94369316,42.120464,31,7.146902716412891
401879681868136704,16.92847861224034,48.7551971647239,1.3132597547993525,0.032459974,15.060129,0.46714878,40.45782,43,5.651882342626504
402136864509385728,15.686606150748922,48.15236220275305,1.0715449726924844,0.02620755,13.4953985,-0.13951302,40.886883,36,3.645451490495109
402407889829440384,14.491163160775937,48.788124483073325,1.1397343029701408,0.196429,17.552147,1.2184238,5.802271,39,7.836165009518645
402616041123047680,15.46175023368826,49.01890348271383,2.366527548309727,0.44736382,18.143341,1.0255089,5.2899394,39,10.01389888632923
5921872324733000832,265.604030747376,-52.69159527469682,5.701731063451688,0.7870593,17.254269,1.1251068,7.2443476,34,11.0343022905415
4120692233473850368,267.6015293619135,-17.704760852586553,1.072038384565065,0.20964824,18.782612,1.6404743,5.11351,30,8.933663525136474
4120644885802950656,266.5348800900094,-17.822632682351074,3.619117539976089,0.67014796,20.092419,1.9037724,5.4004755,35,12.885432111387434
4120628736672140288,266.75435241760226,-17.960816034175817,1.9726014837480252,0.3110317,18.178684,1.5600224,6.3421235,52,9.653881011892148
4120648454814986112,266.5608135150403,-17.687983495475063,5.252689563249451,0.719113,18.948456,1.6205158,7.304401,49,12.55036448317877
4120685597703649664,267.120109498385,-17.693232632066806,4.931729435716434,0.61716825,18.858906,1.7648869,7.9908996,39,12.323902003916276
4120690992179421824,267.69863843758753,-17.747736488355354,2.069009581688068,0.2193776,18.24475,1.6874886,9.431271,29,9.823561578764433
4083803927533329408,288.82414336354555,-19.767621475775137,1.1094792182871989,0.21737808,17.505596,0.91659546,5.1039147,29,7.73119202014737
5246438960228967552,149.7273077877345,-65.25840363330497,1.46407201331901,0.16692504,19.001305,0.6488304,8.770835,41,9.829116820930178
5247022805201015040,140.68782295677858,-67.91566983475744,1.6389067159685613,0.14620988,18.707418,1.6960316,11.209274,35,9.780189616296578
4084067256257054720,288.2037510051424,-19.298524735637812,2.2976699022930864,0.4512363,18.50852,1.2374878,5.0919437,29,10.314958303130041
1822876552420801536,300.094978523453,18.74024885812038,3.019334857422861,0.40415683,17.137,1.6933289,7.470701,52,9.536555534494099
1823116344734310528,298.98592173755077,18.993638240455383,1.2781740852907604,0.21007667,18.92114,1.7678776,6.084322,44,9.45409071114153
1823075731531394048,299.81337205809314,19.6829405812754,3.0774333864616676,0.6037601,18.367464,1.5903416,5.0971127,46,10.808407370798063
1801294650989948800,325.6267634480615,29.20412315401716,1.8895263428937805,0.2282679,15.684616,0.78923225,8.27767,38,7.066380843997546
1798941863610160896,323.08028830501615,25.646053234203848,1.105520609528792,0.12015101,17.498568,1.2394485,9.201093,59,7.716401797528796
1800107556390244992,326.50416944101613,27.07176471970091,1.364427902182404,0.14717157,18.249907,1.6277466,9.271002,38,8.924659500072636
1800872262430665472,324.91514388940345,28.505404820809392,1.4953174662454918,0.17823398,18.698751,1.9066582,8.389632,86,9.572418480451708
1799101602034082688,323.56961982126546,26.537428034286172,1.4230965132352764,0.18905456,18.594786,1.8130245,7.527438,85,9.360957463196197
1800933250971246592,326.4420403486708,27.937846182285334,3.4396643979531865,0.33203748,19.783175,1.6458416,10.359265,46,12.46575487119341
1801630478778583680,304.8574760984317,10.81554546952414,1.5306238960086531,0.20689692,17.413008,1.1028671,7.3980026,48,8.337350182335143
1798738733132271744,323.362887334463,25.539516805747756,2.263853939952358,0.15448296,17.196741,1.2832031,14.654393,64,8.970983121479737
1798799309349989888,324.1357362542758,25.8418965334873,1.006805304270197,0.17312963,18.318514,1.2953777,5.815326,57,8.333241344873212
1799637235995366656,326.2983751980274,26.339495616101516,2.249395736759576,0.42898142,18.25054,1.4535446,5.243574,34,10.010869118139254
5865906113427087104,206.86289836822846,-61.0293050292003,2.708147885547096,0.3543045,17.69013,1.461647,7.643561,87,9.853492116037371
5865917147228004096,206.9469524006069,-60.83768198108201,2.117037149152159,0.27401534,18.83965,1.9046745,7.7259803,96,10.468291595237115
5865861896740797824,207.28224736483062,-61.055142752906136,1.5396783092217052,0.30702218,18.635588,1.8829193,5.0148764,96,9.572737649937244
6109089910496628352,207.60729884615753,-42.48258992726054,3.309151096058281,0.5349979,18.768625,0.9039173,6.1853533,27,11.367208247036418
4068324349994123008,265.55289434795327,-24.202136961092265,9.09957348656501,1.2289501,19.471922,1.8736897,7.4043474,29,14.267027103935519
4068313904692066560,265.8566190214896,-24.231037083179924,7.070325894548736,1.2823844,19.489397,2.2636967,5.513422,29,13.736594210538836
4068339640082427520,265.9725457951479,-24.123519948417492,2.9058043054260434,0.5341201,18.8265,1.9906998,5.440357,37,11.142831753510947
4068365822274391936,266.0306627709252,-23.804281472001644,6.347144057384906,0.83525074,19.466854,1.8415565,7.599088,28,13.479745872216537
4068341319547427584,266.1759327951268,-24.038292908189707,2.730341809652065,0.5051412,19.671495,1.7913685,5.405106,27,11.85258053501163
4068354449136698112,266.0580158162312,-23.96696290731153,2.5066447308178774,0.48321268,19.816118,2.2242146,5.1874566,29,11.811582167070528
4068355544370396544,266.0130879991795,-23.926082275598954,1.5318228363064514,0.26540878,18.317127,1.806921,5.77156,41,9.243169926121002
4068334516312213376,266.1944419287287,-24.21467026139411,5.6666544057784,1.0458096,20.094616,2.1041698,5.4184375,29,13.861249571182462
4068356712598145920,265.9160834083396,-23.956190232902667,2.1783841512509654,0.3009563,19.033037,1.7985935,7.238208,31,10.723709528923031
5854075647522443904,212.5309716958628,-62.507109104477315,1.1565337145416184,0.0198998,13.941484,-0.058196068,58.11786,95,4.257275939144321
5854128664638184192,215.50875446132196,-63.10938671388105,3.240907172691254,0.64201516,19.232185,1.8912792,5.0480227,105,11.785518323674019
5854155327745951872,215.84536793376955,-62.90568363870913,7.826769146539116,1.4156907,20.806067,2.3997726,5.528587,46,15.273979134720825
5854094201782577920,213.54151387148622,-62.273058070665726,2.7179772308892245,0.16291922,17.123478,1.581316,16.682976,125,9.294707006933463
5854159068627719296,215.97815275072247,-62.79374731412231,1.8688829531723128,0.12693076,17.7573,1.8170681,14.72364,125,9.115209936577513
5854161890459455872,216.10768465449678,-62.77757295764045,10.343967000552379,1.2115718,20.56877,2.2457294,8.5376425,49,15.64220508687146
5854144470100813568,215.09473942987452,-62.96661530478776,3.120021908942218,0.48283482,19.780865,2.2533855,6.4618826,97,12.251652933904447
5854117016612179840,215.03752913189464,-63.378090244003644,1.236460696598714,0.23685363,19.127743,1.8025932,5.220358,89,9.588644347279983
5853983357269539840,212.67107097616787,-63.16384501758833,1.2377642431017613,0.2116991,18.039127,1.4581413,5.846809,53,8.502317012408632
5854166838260523520,216.07506510003697,-62.64314230982408,1.1986562943119836,0.2180405,19.048552,1.915966,5.497402,121,9.442024910794817
4113821625781673728,255.72059298180108,-23.12910854381843,7.321931424468966,0.85924906,18.130163,1.2952404,8.521315,29,12.453291478059084
4113709269423814272,256.0592693054112,-23.31439915590821,2.0418622431982696,0.3482463,19.116558,1.2663536,5.8632708,28,10.666690267532898
4114008778954479744,255.8161480718446,-22.500314906130075,2.477556525498972,0.44157314,18.670115,1.4261456,5.6107497,26,10.640232375747718
4113791698448981632,255.21199355079145,-23.361623128885334,3.550885280855976,0.69699496,19.738245,1.2569599,5.094564,30,12.489928218834192
4113798875309082240,255.57223580438924,-23.441404155485856,3.1956420165519166,0.57513607,19.261192,2.019497,5.556323,28,11.783982935087453
4113892784798158336,255.32855152028586,-22.79001992608985,1.6719088868325271,0.32679707,18.968788,0.99718094,5.1160464,30,10.084851178085568
4114062002184997888,258.4930855572785,-24.266725417086743,1.7749373897179836,0.2252231,18.093357,1.317934,7.8807964,44,9.339272276575048
4114063071676987264,258.605734541067,-24.23654479468099,2.958718494857321,0.5505445,18.762102,1.5464039,5.3741674,32,11.117620359526054
5955297546955945472,264.1307375054302,-44.48205795969773,6.9783619145291675,0.89780813,19.83358,1.8232441,7.772665,31,14.052347463320315
5955377841341534208,264.7615958216275,-44.505303683361284,1.5364826973523324,0.23995048,19.119976,1.9878368,6.403332,65,10.052614413403425
5955347329890206080,265.28448131790987,-44.389037438331975,3.2181811053470724,0.62370765,17.272123,1.0649128,5.159759,33,9.81017574014357
5955268994004982144,264.0938502883827,-44.76368989078106,2.058147622535481,0.3568194,18.535326,1.3217468,5.7680373,32,10.102708612606639
5955237108185995264,264.69125389677725,-45.303174797041464,1.3023647145108193,0.21384585,18.58946,1.766037,6.0902033,56,9.16312347887512
5955367950072206080,264.89673911272797,-44.063305973101855,1.4113109760542815,0.13444579,17.928698,1.578659,10.49725,55,8.676811181776323
5955259162825718528,264.1822586994515,-44.99613535579605,1.9444674105641406,0.3101975,19.214003,1.6073875,6.268482,52,10.65800595291674
5932802638561932160,241.88090121964325,-53.98405017350946,2.191828675478195,0.25397146,17.944689,1.2834549,8.630217,67,9.648721819319888
5932710451426561152,241.43739269524403,-54.23306708424598,1.6734342441418169,0.2948221,18.880983,1.9894409,5.6760817,62,9.99902661205655
5932692962299378944,241.71130546312938,-54.436965136795564,1.2735377322552583,0.2442985,18.619946,1.7861099,5.2130394,59,9.145004609753101
5932817275820641792,241.6335466257247,-53.79400878693758,1.614379382180765,0.27152252,18.549095,1.8987656,5.9456553,62,9.589123165795376
5932667089444733440,240.8394695742225,-54.82536325631866,2.3956153791659487,0.39714378,17.469833,1.779314,6.032111,61,9.366918836361195
5932831466399190272,242.07972933264267,-53.66518438837649,1.520460658306289,0.27102423,18.804514,1.8861237,5.6100545,61,9.714389867875981
5311609045934549248,139.98778849695066,-53.1365917462217,2.0165383622711066,0.07293534,16.215952,1.0483513,27.648302,36,7.738984361375959
5311451094236731648,138.57974073555502,-54.06815173318415,1.1741398271013455,0.15105106,17.488733,1.1939564,7.773132,48,7.837332389993517
5932838132210842496,242.13263226972376,-53.56421947492758,2.202094799270689,0.23442444,18.573574,2.0086613,9.393622,65,10.287754122342461
5955009200023917824,265.6532099076969,-45.48514178722955,6.2347516981390845,1.1373653,19.621893,1.5514297,5.481749,27,13.595988739982092
5955168109508488064,265.2559880015592,-45.61759000131477,3.094163293018251,0.4771465,19.865644,1.6596241,6.4847236,36,12.318360603235975
5969077176455641088,250.39226498077227,-40.69114458767369,1.9331046741848759,0.35706112,18.059278,1.844305,5.4139323,52,9.490555342859869
5969110402320370560,251.2669704922589,-40.67686340049525,1.8908479431159084,0.264228,18.032757,1.7329502,7.156123,45,9.41603983272047
5969111291325033728,251.2332753308314,-40.633492070240266,2.464143803247289,0.45932668,19.28172,1.792408,5.364687,33,11.240049452365257
5969122118936873344,250.77606287690224,-40.597894383157,4.0562470256012135,0.6178688,17.897535,1.8994465,6.5649004,47,10.938157302504013
4505762061807231616,281.8428846881903,13.957243996328579,2.0217788311062592,0.28633198,17.421217,1.4739456,7.060961,38,8.949885189632418
5969222037097481728,251.1631192571831,-39.69627995913311,2.053530919092393,0.40924054,17.233658,1.5938835,5.0179067,47,8.79616406799298
4505509620814171136,281.752536905892,13.15982732919818,4.195862483439411,0.6885951,17.494926,1.4207973,6.0933666,36,10.609032682868119
